,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
1242,1242,1242,1192,1192,1192,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-25-12:00:48.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-25-12:00:48.jpg,Skyline_6493,15540,snow,Skyline_6493,43.01839,-78.18627,12/25/22,2022,12,25,12:00:48,202212,night,"dawn:12:09:51.116056, sunrise:12:42:53.720618, sunset:21:42:58.184149, dusk:22:16:00.827247",5,innerTrain,0.10915163,0.0005417357,0.34314978,0.25767148,0.28948534,snow,tracker_m4,0.34314978,True,1,0.44680851063829785,0.09192621708953176,0.000456243425438076,0.44680851063829785,0.21700788534500992,0.24380114350172244,snow,0.44680851063829785
1243,1243,1243,1193,1193,1193,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-14:00:40.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-14:00:40.jpg,Skyline_6493,15541,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,14:00:40,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.36150634,0.00030106478,0.0131029915,0.0019179458,0.62317175,wet,tracker_m4,0.62317175,True,1,0.6619718309859155,0.3242837986194796,0.00027006561071359894,0.011753840491148103,0.001720464292743183,0.6619718309859155,wet,0.6619718309859155
1244,1244,1244,1194,1194,1194,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-15:00:40.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-15:00:40.jpg,Skyline_6493,15542,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,15:00:40,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.34407353,0.00043403698,0.024683,0.002865983,0.6279435,wet,tracker_m4,0.6279435,True,1,0.6619718309859155,0.31260448272813574,0.00039433985409392634,0.022425486921875605,0.002603859509979249,0.6619718309859155,wet,0.6619718309859155
1245,1245,1245,1195,1195,1195,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-16:00:42.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-16:00:42.jpg,Skyline_6493,15543,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,16:00:42,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.2905583,0.0005693199,0.013480794,0.0045097764,0.6908818,wet,tracker_m4,0.6908818,True,1,0.7200000000000001,0.26318840674191146,0.0005156913342605059,0.012210935617657178,0.00408496630617082,0.7200000000000001,wet,0.7200000000000001
1246,1246,1246,1196,1196,1196,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-17:04:57.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-17:04:57.jpg,Skyline_6493,15544,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,17:04:57,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.6085459,0.00035675775,0.009418913,0.0016813494,0.37999704,dry,tracker_m4,0.6085459,False,0,0.6595744680851063,0.6595744680851063,0.0003102521066251627,0.008191097741728472,0.0014621748043958495,0.3304620072621442,dry,0.6595744680851063
1247,1247,1247,1197,1197,1197,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-18:00:42.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-18:00:42.jpg,Skyline_6493,15545,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,18:00:42,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.49256688,0.0006259783,0.04697014,0.005530697,0.45430624,dry,tracker_m4,0.49256688,False,0,0.5533333333333333,0.5533333333333333,0.0005510158192224233,0.04134534722863702,0.004868382080219073,0.39990192153858817,dry,0.5533333333333333
1248,1248,1248,1198,1198,1198,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-19:00:43.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-19:00:43.jpg,Skyline_6493,15546,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,19:00:43,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.51213795,0.00037663293,0.0038570906,0.0015074501,0.4821208,dry,tracker_m4,0.51213795,False,0,0.590909090909091,0.590909090909091,0.00031582110526229794,0.0032343178712196516,0.001264054517776132,0.40427671559665085,dry,0.590909090909091
1249,1249,1249,1199,1199,1199,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-20:00:44.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2022-12-30-20:00:44.jpg,Skyline_6493,15547,wet,Skyline_6493,43.01839,-78.18627,12/30/22,2022,12,30,20:00:44,202212,day,"dawn:12:11:16.228449, sunrise:12:44:11.928434, sunset:21:46:36.807602, dusk:22:19:32.601389",5,innerTrain,0.47967887,0.00041840857,0.026274132,0.0021630332,0.4914656,wet,tracker_m4,0.4914656,True,1,0.5533333333333333,0.4213216323066552,0.0003675054139522415,0.0230776481392239,0.0018998808068353894,0.5533333333333333,wet,0.5533333333333333
1250,1250,1250,1200,1200,1200,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-01:00:44.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-01:00:44.jpg,Skyline_6493,15548,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,1:00:44,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.4174837,0.07301963,0.046648037,0.053054444,0.4097942,dry,tracker_m4,0.4174837,False,0,0.5524079320113313,0.5524079320113313,0.056106595778169434,0.03584327331984689,0.04076580836883899,0.3148763905218134,dry,0.5524079320113313
1251,1251,1251,1201,1201,1201,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-02:00:46.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-02:00:46.jpg,Skyline_6493,15549,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,2:00:46,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.20049909,0.04385676,0.057200078,0.023661021,0.67478305,wet,tracker_m4,0.67478305,True,1,0.7142857142857143,0.176145353007768,0.038529673486183705,0.050252237710315124,0.020787021510018884,0.7142857142857143,wet,0.7142857142857143
1252,1252,1252,1202,1202,1202,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-03:00:45.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-03:00:45.jpg,Skyline_6493,15550,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,3:00:45,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.04689763,0.009673813,0.019131191,0.0053806743,0.91891676,wet,tracker_m4,0.91891676,True,1,0.8957345971563981,0.060305880296206274,0.012439601079753584,0.024600887387483304,0.00691903408015871,0.8957345971563981,wet,0.8957345971563981
1253,1253,1253,1203,1203,1203,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-04:00:47.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-04:00:47.jpg,Skyline_6493,15551,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,4:00:47,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.41989598,0.042414166,0.06078616,0.0647911,0.4121125,dry,tracker_m4,0.41989598,False,0,0.5524079320113313,0.5524079320113313,0.03272559177948863,0.046900911785055024,0.04999101219022026,0.3179745522339047,dry,0.5524079320113313
1254,1254,1254,1204,1204,1204,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-05:02:54.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-05:02:54.jpg,Skyline_6493,15552,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,5:02:54,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.0673566,0.02633772,0.05205508,0.011853726,0.84239686,wet,tracker_m4,0.84239686,True,1,0.8082191780821918,0.08196350185077574,0.03204929824197202,0.06334370567876464,0.014424316146295808,0.8082191780821918,wet,0.8082191780821918
1255,1255,1255,1205,1205,1205,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-07:00:46.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-19-07:00:46.jpg,Skyline_6493,15553,wet,Skyline_6493,43.01839,-78.18627,1/19/23,2023,1,19,7:00:46,202301,night,"dawn:12:07:37.907548, sunrise:12:39:23.179280, sunset:22:07:53.845375, dusk:22:39:39.585964",5,innerTrain,0.04309103,0.014966173,0.031322807,0.0041681025,0.90645194,wet,tracker_m4,0.90645194,True,1,0.8646003262642741,0.06236909807171554,0.02166174054310749,0.045336006627467895,0.006032828493435007,0.8646003262642741,wet,0.8646003262642741
1256,1256,1256,1206,1206,1206,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-14:00:47.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-14:00:47.jpg,Skyline_6493,15555,snow,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,14:00:47,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.028262405,0.0006798649,0.57718873,0.091463014,0.30240604,snow,tracker_m4,0.57718873,True,1,0.6595744680851063,0.02275540817254623,0.0005473916073910668,0.6595744680851063,0.07364122820620927,0.2434815039287471,snow,0.6595744680851063
1257,1257,1257,1207,1207,1207,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-15:00:52.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-15:00:52.jpg,Skyline_6493,15556,snow,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,15:00:52,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.03796463,0.0005516268,0.620432,0.046498995,0.2945527,snow,tracker_m4,0.620432,True,1,0.6619718309859155,0.03380979428147069,0.0004912569575456411,0.6619718309859155,0.0414101613856143,0.26231695638945385,snow,0.6619718309859155
1258,1258,1258,1208,1208,1208,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-16:00:45.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-16:00:45.jpg,Skyline_6493,15557,snow,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,16:00:45,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.013383734,0.00050648995,0.78586984,0.053678464,0.1465615,snow,tracker_m4,0.78586984,True,1,0.7952522255192879,0.012797306988689071,0.00048429738493276835,0.7952522255192879,0.051326467074830885,0.14013970303225942,snow,0.7952522255192879
1259,1259,1259,1209,1209,1209,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-17:02:55.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-17:02:55.jpg,Skyline_6493,15558,snow,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,17:02:55,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.012393135,0.00053540146,0.59505713,0.08187918,0.31013516,snow,tracker_m4,0.59505713,True,1,0.6595744680851063,0.01041860425191312,0.0004500988593795268,0.6595744680851063,0.06883381589010042,0.2607230129135006,snow,0.6595744680851063
1260,1260,1260,1210,1210,1210,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-18:00:53.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-18:00:53.jpg,Skyline_6493,15559,wet,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,18:00:53,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.060654648,0.0005530689,0.3383117,0.036004286,0.5644763,wet,tracker_m4,0.5644763,True,1,0.6228070175438597,0.05253102741964992,0.0004789950730709973,0.2930008132120127,0.03118214675140672,0.6228070175438597,wet,0.6228070175438597
1261,1261,1261,1211,1211,1211,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-19:00:50.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-19:00:50.jpg,Skyline_6493,15560,wet,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,19:00:50,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.051909257,0.00055523135,0.30299726,0.039619543,0.60491866,wet,tracker_m4,0.60491866,True,1,0.6595744680851063,0.04472810232331929,0.00047842034487056333,0.2610804552445314,0.03413855400217245,0.6595744680851063,wet,0.6595744680851063
1262,1262,1262,1212,1212,1212,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-20:00:50.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-20:00:50.jpg,Skyline_6493,15561,wet,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,20:00:50,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.07773764,0.0007335476,0.37113416,0.105726406,0.44466826,wet,tracker_m4,0.44466826,True,1,0.5524079320113313,0.06265579236663094,0.0005912323311672498,0.2991305739294888,0.08521446936138173,0.5524079320113313,wet,0.5524079320113313
1263,1263,1263,1213,1213,1213,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-21:00:48.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-23-21:00:48.jpg,Skyline_6493,15562,wet,Skyline_6493,43.01839,-78.18627,1/23/23,2023,1,23,21:00:48,202301,day,"dawn:12:05:08.284262, sunrise:12:36:34.554259, sunset:22:12:59.387278, dusk:22:44:26.244345",5,innerTrain,0.1868718,0.0058784266,0.23527244,0.025277684,0.5466997,wet,tracker_m4,0.5466997,True,1,0.6,0.16489887974068557,0.005187224401851147,0.20760843417710784,0.022305461680355472,0.6,wet,0.6
1264,1264,1264,1214,1214,1214,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-14:01:08.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-14:01:08.jpg,Skyline_6493,15563,snow,Skyline_6493,43.01839,-78.18627,1/25/23,2023,1,25,14:01:08,202301,day,"dawn:12:03:41.043010, sunrise:12:34:57.613277, sunset:22:15:35.443571, dusk:22:46:52.666377",5,innerTrain,0.022111563,0.00021303816,0.8090492,0.0045814184,0.16404486,snow,tracker_m4,0.8090492,True,1,0.7952522255192879,0.023709203775191343,0.00022843094119270616,0.7952522255192879,0.004912442527242922,0.17589769723708518,snow,0.7952522255192879
1265,1265,1265,1215,1215,1215,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-15:01:05.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-15:01:05.jpg,Skyline_6493,15564,snow,Skyline_6493,43.01839,-78.18627,1/25/23,2023,1,25,15:01:05,202301,day,"dawn:12:03:41.043010, sunrise:12:34:57.613277, sunset:22:15:35.443571, dusk:22:46:52.666377",5,innerTrain,0.005697642,8.773664e-05,0.9210475,0.006557333,0.06660987,snow,tracker_m4,0.9210475,True,1,0.8957345971563981,0.007524351022457907,0.00011586569968611951,0.8957345971563981,0.008659665746487227,0.0879655203749706,snow,0.8957345971563981
1266,1266,1266,1216,1216,1216,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-16:01:04.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-16:01:04.jpg,Skyline_6493,15565,snow,Skyline_6493,43.01839,-78.18627,1/25/23,2023,1,25,16:01:04,202301,day,"dawn:12:03:41.043010, sunrise:12:34:57.613277, sunset:22:15:35.443571, dusk:22:46:52.666377",5,innerTrain,0.0070151356,0.0002954223,0.836769,0.010931034,0.14498942,snow,tracker_m4,0.836769,True,1,0.8082191780821918,0.008242113159582003,0.00034709293808433045,0.8082191780821918,0.012842919127498876,0.17034869669264302,snow,0.8082191780821918
1267,1267,1267,1217,1217,1217,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-18:01:08.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-18:01:08.jpg,Skyline_6493,15566,snow,Skyline_6493,43.01839,-78.18627,1/25/23,2023,1,25,18:01:08,202301,day,"dawn:12:03:41.043010, sunrise:12:34:57.613277, sunset:22:15:35.443571, dusk:22:46:52.666377",5,innerTrain,0.003623904,7.6100616e-05,0.58154166,0.001873077,0.41288528,snow,tracker_m4,0.58154166,True,1,0.6595744680851063,0.002948129515310277,6.19096069219531e-05,0.6595744680851063,0.0015237913554412114,0.3358917014372202,snow,0.6595744680851063
1268,1268,1268,1218,1218,1218,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-20:01:05.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-25-20:01:05.jpg,Skyline_6493,15567,snow,Skyline_6493,43.01839,-78.18627,1/25/23,2023,1,25,20:01:05,202301,day,"dawn:12:03:41.043010, sunrise:12:34:57.613277, sunset:22:15:35.443571, dusk:22:46:52.666377",5,innerTrain,0.027412256,8.422757e-05,0.83661264,0.0076641524,0.1282267,snow,tracker_m4,0.83661264,True,1,0.8082191780821918,0.032175963669954497,9.88646550042634e-05,0.8082191780821918,0.008996030431913177,0.15050996316093626,snow,0.8082191780821918
1269,1269,1269,1219,1219,1219,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-14:01:04.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/snow/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-14:01:04.jpg,Skyline_6493,15568,snow,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,14:01:04,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.46103913,0.00035343075,0.153025,0.0047267773,0.38085565,dry,tracker_m4,0.46103913,False,0,0.5524079320113313,0.5524079320113313,0.0002935144508557436,0.12708302501183097,0.003925457656208167,0.31629007086977373,dry,0.5524079320113313
1270,1270,1270,1220,1220,1220,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-15:01:01.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-15:01:01.jpg,Skyline_6493,15569,wet,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,15:01:01,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.08898486,0.000121140314,0.62762207,0.006008319,0.2772637,snow,tracker_m4,0.62762207,False,0,0.6619718309859155,0.08077648984541923,0.00010996577781537103,0.6619718309859155,0.005454084196924504,0.2516876291939254,snow,0.6619718309859155
1271,1271,1271,1221,1221,1221,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-16:01:06.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/wet/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-16:01:06.jpg,Skyline_6493,15570,wet,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,16:01:06,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.053913884,5.4274333e-05,0.70514745,0.0028114424,0.23807292,snow,tracker_m4,0.70514745,False,0,0.7200000000000001,0.051198095517283666,5.1540387724076055e-05,0.7200000000000001,0.0026698224252688085,0.22608054166972336,snow,0.7200000000000001
1272,1272,1272,1222,1222,1222,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-19:01:03.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/dry/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-19:01:03.jpg,Skyline_6493,15571,dry,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,19:01:03,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.43038827,0.00036385126,0.29495537,0.0046179597,0.2696745,dry,tracker_m4,0.43038827,True,1,0.5524079320113313,0.5524079320113313,0.00028590870473233697,0.23177137765181077,0.0036287214625370036,0.21190606016958852,dry,0.5524079320113313
1273,1273,1273,1223,1223,1223,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-20:01:00.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/dry/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-20:01:00.jpg,Skyline_6493,15572,dry,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,20:01:00,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.3462612,0.00044742803,0.30314484,0.005766803,0.34437972,dry,tracker_m4,0.3462612,True,1,0.44680851063829785,0.44680851063829785,0.00037861204152793497,0.2565201083871728,0.004879848624860226,0.2914129203081412,dry,0.44680851063829785
1274,1274,1274,1224,1224,1224,I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-21:03:14.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6493/dry/I_90_at_Interchange_48_(Batavia)__Eastbound__Skyline_6493_2023-01-31-21:03:14.jpg,Skyline_6493,15573,dry,Skyline_6493,43.01839,-78.18627,1/31/23,2023,1,31,21:03:14,202301,day,"dawn:11:58:32.050042, sunrise:12:29:19.451931, sunset:22:23:32.033417, dusk:22:54:20.310499",5,innerTrain,0.310198,0.00023852159,0.28873202,0.0035068833,0.39732453,wet,tracker_m4,0.39732453,False,0,0.4567901234567901,0.27959098766090495,0.00021498683720252683,0.26024304038429696,0.0031608616608054647,0.4567901234567901,wet,0.4567901234567901
