,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
5609,5609,5609,5459,5459,5459,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-03:00:25.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-03:00:25.jpg,Skyline_6160,3326,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,3:00:25,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.09438554,0.008193687,0.028057747,0.0008701485,0.8684929,wet,tracker_m0,0.8684929,True,1,0.7784090909090909,0.1590406452216028,0.013806450301856184,0.047277604030707354,0.0014662095367427026,0.7784090909090909,wet,0.7784090909090909
5610,5610,5610,5460,5460,5460,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-04:00:21.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-04:00:21.jpg,Skyline_6160,3327,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,4:00:21,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.20552543,0.013561961,0.09288777,0.00301391,0.68501097,wet,tracker_m0,0.68501097,True,1,0.6211180124223602,0.24721455626677627,0.016312892135646306,0.1117292825669328,0.0036252566082844327,0.6211180124223602,wet,0.6211180124223602
5611,5611,5611,5461,5461,5461,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-05:00:24.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-05:00:24.jpg,Skyline_6160,3328,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,5:00:24,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.5787356,0.01133861,0.11272196,0.0052029756,0.29200092,dry,tracker_m0,0.5787356,False,0,0.5036231884057971,0.5036231884057971,0.013360308165783603,0.13282052408991335,0.006130677163695799,0.34406530217481013,dry,0.5036231884057971
5612,5612,5612,5462,5462,5462,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-06:00:22.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-06:00:22.jpg,Skyline_6160,3329,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,6:00:22,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.41501802,0.026096435,0.06352312,0.004494691,0.49086776,wet,tracker_m0,0.49086776,True,1,0.44761904761904764,0.4502720893019519,0.02831321953389538,0.06891914708035715,0.004876496464747916,0.44761904761904764,dry,0.4502720893019519
5613,5613,5613,5463,5463,5463,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-07:00:24.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-07:00:24.jpg,Skyline_6160,3330,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,7:00:24,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.2019672,0.028282447,0.09971185,0.009265184,0.66077334,wet,tracker_m0,0.66077334,True,1,0.5627705627705628,0.26031562415576975,0.03645325995239562,0.12851865287272632,0.011941900248545561,0.5627705627705628,wet,0.5627705627705628
5614,5614,5614,5464,5464,5464,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-08:00:22.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-08:00:22.jpg,Skyline_6160,3331,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,8:00:22,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.23692362,0.01063107,0.102502674,0.007519379,0.6424233,wet,tracker_m0,0.6424233,True,1,0.5627705627705628,0.2896999960619951,0.012999214418278743,0.12533585403660458,0.009194372712558792,0.5627705627705628,wet,0.5627705627705628
5615,5615,5615,5465,5465,5465,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-09:00:28.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-09:00:28.jpg,Skyline_6160,3332,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,9:00:28,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.4004669,0.010189831,0.07349142,0.0025751763,0.5132767,wet,tracker_m0,0.5132767,True,1,0.45258620689655177,0.4504018863395441,0.011460420583776493,0.08265520620498647,0.002896279975141235,0.45258620689655177,wet,0.45258620689655177
5616,5616,5616,5466,5466,5466,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-10:00:23.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-10:00:23.jpg,Skyline_6160,3333,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,10:00:23,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.32014555,0.015928596,0.081686765,0.004916688,0.57732236,wet,tracker_m0,0.57732236,True,1,0.5036231884057971,0.3759669964318891,0.01870594920184586,0.09592989090520722,0.005773975055260683,0.5036231884057971,wet,0.5036231884057971
5617,5617,5617,5467,5467,5467,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-11:00:22.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-11:00:22.jpg,Skyline_6160,3334,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,11:00:22,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.5127746,0.013596001,0.07573945,0.003758278,0.39413175,dry,tracker_m0,0.5127746,False,0,0.45258620689655177,0.45258620689655177,0.01527555269425529,0.08509575422279786,0.004222548500008229,0.4428199376863868,dry,0.45258620689655177
5618,5618,5618,5468,5468,5468,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-12:00:23.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-05-12:00:23.jpg,Skyline_6160,3335,wet,Skyline_6160,43.975213,-75.950551,1/5/23,2023,1,5,12:00:23,202301,night,"dawn:12:05:20.652363, sunrise:12:38:40.869320, sunset:21:39:53.295825, dusk:22:13:13.711463",3,innerTest,0.50645125,0.01478813,0.107112125,0.010137654,0.36151093,dry,tracker_m0,0.50645125,False,0,0.45258620689655177,0.45258620689655177,0.016402077558543084,0.11880213263680817,0.011244057711804978,0.40096552519629197,dry,0.45258620689655177
5619,5619,5619,5469,5469,5469,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-14:00:27.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-14:00:27.jpg,Skyline_6160,3336,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,14:00:27,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.82591254,0.005124724,0.016878951,0.0012555221,0.15082817,dry,tracker_m0,0.82591254,True,1,0.7784090909090909,0.7784090909090909,0.0065231169206418525,0.021484741592090566,0.001598118738638372,0.19198493183953827,dry,0.7784090909090909
5620,5620,5620,5470,5470,5470,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-15:02:33.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-15:02:33.jpg,Skyline_6160,3337,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,15:02:33,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.80327064,0.008774763,0.026150258,0.0032132184,0.15859121,dry,tracker_m0,0.80327064,True,1,0.7555555555555555,0.7555555555555555,0.010903004472428859,0.03249277273120294,0.003992556219021608,0.19705611102179105,dry,0.7555555555555555
5621,5621,5621,5471,5471,5471,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-17:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-17:00:26.jpg,Skyline_6160,3338,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,17:00:26,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.76896423,0.011329196,0.016365342,0.003167543,0.20017365,dry,tracker_m0,0.76896423,True,1,0.6666666666666667,0.6666666666666667,0.016345517857004836,0.023611559893304986,0.004570062224126996,0.28880619335889646,dry,0.6666666666666667
5622,5622,5622,5472,5472,5472,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-18:02:57.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-18:02:57.jpg,Skyline_6160,3339,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,18:02:57,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.8880496,0.0035412742,0.006395969,0.0007530704,0.101260096,dry,tracker_m0,0.8880496,True,1,0.8314606741573034,0.8314606741573034,0.005331324542935257,0.009629016161909481,0.001133733927205657,0.15244525121064623,dry,0.8314606741573034
5623,5623,5623,5473,5473,5473,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-19:00:23.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-19:00:23.jpg,Skyline_6160,3340,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,19:00:23,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.9436103,0.002007011,0.0095670745,0.0013100987,0.04350547,dry,tracker_m0,0.9436103,True,1,0.8956228956228957,0.8956228956228957,0.0037149721807124784,0.017708630205964863,0.0024249893122098402,0.08052851267821716,dry,0.8956228956228957
5624,5624,5624,5474,5474,5474,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-20:00:28.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/dry/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-07-20:00:28.jpg,Skyline_6160,3341,dry,Skyline_6160,43.975213,-75.950551,1/7/23,2023,1,7,20:00:28,202301,day,"dawn:12:05:10.030793, sunrise:12:38:23.493009, sunset:21:41:57.213391, dusk:22:15:10.909601",3,innerTest,0.89364374,0.004970666,0.017590126,0.002241036,0.08155445,dry,tracker_m0,0.89364374,True,1,0.8314606741573034,0.8314606741573034,0.007876852334276058,0.0278744991200998,0.0035512966769033925,0.12923667771141736,dry,0.8314606741573034
5625,5625,5625,5475,5475,5475,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-01:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-01:00:26.jpg,Skyline_6160,3342,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,1:00:26,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.508514,0.01858017,0.14240943,0.003078181,0.32741827,dry,tracker_m0,0.508514,False,0,0.45258620689655177,0.45258620689655177,0.020694465927389858,0.15861464652228752,0.003428456888329808,0.36467622376544095,dry,0.45258620689655177
5626,5626,5626,5476,5476,5476,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-02:00:27.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-02:00:27.jpg,Skyline_6160,3343,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,2:00:27,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.6434288,0.0056800293,0.050960705,0.0016893386,0.29824108,dry,tracker_m0,0.6434288,False,0,0.5627705627705628,0.5627705627705628,0.0069648820272968145,0.062488286522197144,0.0020714759434707075,0.36570479273647255,dry,0.5627705627705628
5627,5627,5627,5477,5477,5477,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-03:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-03:00:26.jpg,Skyline_6160,3344,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,3:00:26,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.75925785,0.008177766,0.059542138,0.0020182042,0.1710041,dry,tracker_m0,0.75925785,False,0,0.6666666666666666,0.6666666666666666,0.01132299159495705,0.08244245777144674,0.0027944195509515706,0.23677346441597805,dry,0.6666666666666666
5628,5628,5628,5478,5478,5478,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-04:00:28.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-04:00:28.jpg,Skyline_6160,3345,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,4:00:28,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.75217456,0.009310846,0.10905048,0.0040482343,0.12541583,dry,tracker_m0,0.75217456,False,0,0.6666666666666666,0.6666666666666666,0.012523395321102146,0.14667649652845116,0.0054450088092258455,0.16868843267455422,dry,0.6666666666666666
5629,5629,5629,5479,5479,5479,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-05:02:35.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-05:02:35.jpg,Skyline_6160,3346,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,5:02:35,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.69911176,0.010762162,0.092163846,0.009091358,0.18887085,dry,tracker_m0,0.69911176,False,0,0.647887323943662,0.647887323943662,0.01259435717473173,0.10785420207584406,0.010639108559725705,0.22102500824603646,dry,0.647887323943662
5630,5630,5630,5480,5480,5480,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-06:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-06:00:26.jpg,Skyline_6160,3347,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,6:00:26,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.7925314,0.007070242,0.08372985,0.004945526,0.111722976,dry,tracker_m0,0.7925314,False,0,0.7096774193548387,0.7096774193548387,0.009893790976507057,0.11716793207280449,0.006920555267115473,0.15634030232873422,dry,0.7096774193548387
5631,5631,5631,5481,5481,5481,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-07:00:27.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-07:00:27.jpg,Skyline_6160,3348,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,7:00:27,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.7801153,0.007848266,0.09222063,0.00410663,0.115709215,dry,tracker_m0,0.7801153,False,0,0.6666666666666667,0.6666666666666667,0.011897545299274158,0.13980146989826817,0.006225428196796367,0.17540888993899456,dry,0.6666666666666667
5632,5632,5632,5482,5482,5482,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-08:00:23.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-08:00:23.jpg,Skyline_6160,3349,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,8:00:23,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.71798444,0.006098815,0.1112646,0.0036285466,0.16102357,dry,tracker_m0,0.71798444,False,0,0.647887323943662,0.647887323943662,0.007614722700693037,0.13892027802180107,0.0045304499588104475,0.20104722537503342,dry,0.647887323943662
5633,5633,5633,5483,5483,5483,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-09:00:25.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-09:00:25.jpg,Skyline_6160,3350,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,9:00:25,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.6792274,0.0071219867,0.16202836,0.0032611853,0.14836106,dry,tracker_m0,0.6792274,False,0,0.6211180124223602,0.6211180124223602,0.0084121665743734,0.1913805250566587,0.0038519636625406624,0.17523733228406707,dry,0.6211180124223602
5634,5634,5634,5484,5484,5484,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-10:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-10:00:26.jpg,Skyline_6160,3351,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,10:00:26,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.6760343,0.0040455414,0.18530166,0.0027233723,0.13189518,dry,tracker_m0,0.6760343,False,0,0.6211180124223602,0.6211180124223602,0.004731311099873293,0.2167126013796193,0.0031850178549841218,0.15425305724316304,dry,0.6211180124223602
5635,5635,5635,5485,5485,5485,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-11:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-11:00:26.jpg,Skyline_6160,3352,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,11:00:26,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.53073955,0.012687757,0.19490415,0.005465029,0.25620353,dry,tracker_m0,0.53073955,False,0,0.45258620689655177,0.45258620689655177,0.014800848757936547,0.22736460403869482,0.006375206246993634,0.29887313405982313,dry,0.45258620689655177
5636,5636,5636,5486,5486,5486,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-12:00:27.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-19-12:00:27.jpg,Skyline_6160,3353,wet,Skyline_6160,43.975213,-75.950551,1/19/23,2023,1,19,12:00:27,202301,night,"dawn:12:00:51.937673, sunrise:12:33:13.421342, sunset:21:56:10.857834, dusk:22:28:32.857696",3,innerTest,0.71721077,0.0104177585,0.1087146,0.0116145965,0.1520423,dry,tracker_m0,0.71721077,False,0,0.647887323943662,0.647887323943662,0.012971584878441234,0.13536507507116693,0.014461817705660627,0.18931419840106925,dry,0.647887323943662
5637,5637,5637,5487,5487,5487,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-14:00:29.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-14:00:29.jpg,Skyline_6160,3354,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,14:00:29,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.123980224,0.002206359,0.02059539,0.00119556,0.8520225,wet,tracker_m0,0.8520225,True,1,0.7784090909090909,0.18565582212709644,0.0033039413935283613,0.030840838474998893,0.0017903070952853851,0.7784090909090909,wet,0.7784090909090909
5638,5638,5638,5488,5488,5488,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-15:00:33.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-15:00:33.jpg,Skyline_6160,3355,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,15:00:33,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.07859681,0.0014556923,0.010799281,0.0005845484,0.9085636,wet,tracker_m0,0.9085636,True,1,0.8789473684210526,0.1040543786842504,0.0019271921828881787,0.014297176624491889,0.0007738840873169365,0.8789473684210526,wet,0.8789473684210526
5639,5639,5639,5489,5489,5489,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-16:00:26.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-16:00:26.jpg,Skyline_6160,3356,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,16:00:26,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.096502915,0.0024101173,0.013714211,0.0010295373,0.8863432,wet,tracker_m0,0.8863432,True,1,0.8314606741573034,0.1431022078057616,0.0035739138729732785,0.02033652426368739,0.001526679900274336,0.8314606741573034,wet,0.8314606741573034
5640,5640,5640,5490,5490,5490,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-17:02:37.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-17:02:37.jpg,Skyline_6160,3357,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,17:02:37,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.12037727,0.0049375594,0.021216989,0.0015096946,0.85195845,wet,tracker_m0,0.85195845,True,1,0.7784090909090909,0.18018262683644565,0.007390618036552786,0.03175792914708875,0.0022597350708219006,0.7784090909090909,wet,0.7784090909090909
5641,5641,5641,5491,5491,5491,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-18:00:34.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-18:00:34.jpg,Skyline_6160,3358,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,18:00:34,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.16920367,0.0053006485,0.0206215,0.003117312,0.80175686,wet,tracker_m0,0.80175686,True,1,0.7555555555555555,0.20863722746302735,0.0065359847501892535,0.025427418838662414,0.0038438133925654495,0.7555555555555555,wet,0.7555555555555555
5642,5642,5642,5492,5492,5492,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-19:00:30.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-19:00:30.jpg,Skyline_6160,3359,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,19:00:30,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.1671889,0.0046709673,0.01625372,0.0011308007,0.8107556,wet,tracker_m0,0.8107556,True,1,0.7784090909090909,0.19576559565353713,0.005469350511682857,0.019031880569737637,0.0013240823559514817,0.7784090909090909,wet,0.7784090909090909
5643,5643,5643,5493,5493,5493,NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-20:00:32.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/batch1_0509/images/Skyline_6160/wet/NY_3_at_I_81__Eastbound__Skyline_6160_2023-01-23-20:00:32.jpg,Skyline_6160,3360,wet,Skyline_6160,43.975213,-75.950551,1/23/23,2023,1,23,20:00:32,202301,day,"dawn:11:58:14.347045, sunrise:12:30:15.783732, sunset:22:01:25.526634, dusk:22:33:27.604801",3,innerTest,0.1141073,0.0013793178,0.007031301,0.00063601974,0.876846,wet,tracker_m0,0.876846,True,1,0.7784090909090909,0.20531329034756413,0.002481806825268527,0.01265142145799715,0.001144390460079261,0.7784090909090909,wet,0.7784090909090909
