,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
5201,5201,5201,5062,5062,5062,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-15:00:53.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-15:00:53.jpg,Skyline_6048,16901,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,15:00:53,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.18804823,0.00035802793,0.17093974,0.003169341,0.6374846,wet,tracker_m3,0.6374846,True,1,0.6049382716049383,0.2049310768054901,0.0003901714428332594,0.18628659778956977,0.00345388235716863,0.6049382716049383,wet,0.6049382716049383
5202,5202,5202,5063,5063,5063,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-16:00:59.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-16:00:59.jpg,Skyline_6048,16902,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,16:00:59,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.17413573,0.0009483004,0.11342082,0.004983424,0.7065118,wet,tracker_m3,0.7065118,True,1,0.6779026217228464,0.19111040198128706,0.0010407402928911563,0.1244770300916831,0.005469205911292263,0.6779026217228464,wet,0.6779026217228464
5203,5203,5203,5064,5064,5064,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-17:00:43.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-17:00:43.jpg,Skyline_6048,16903,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,17:00:43,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.13806301,0.0010942591,0.08142513,0.003830896,0.7755867,wet,tracker_m3,0.7755867,True,1,0.8106796116504854,0.11647323594734257,0.0009231429790052146,0.06869217452620396,0.0032318348969628497,0.8106796116504854,wet,0.8106796116504854
5204,5204,5204,5065,5065,5065,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-18:00:45.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-18:00:45.jpg,Skyline_6048,16904,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,18:00:45,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.2320464,0.0005008073,0.21938846,0.004630012,0.5434343,wet,tracker_m3,0.5434343,True,1,0.5708029197080293,0.2181364957719956,0.00047078665938809876,0.20623732959104138,0.0043524682695456115,0.5708029197080293,wet,0.5708029197080293
5205,5205,5205,5066,5066,5066,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-19:00:59.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-19:00:59.jpg,Skyline_6048,16905,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,19:00:59,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.15154749,0.0006176555,0.049952224,0.003971956,0.7939107,wet,tracker_m3,0.7939107,True,1,0.8280254777070064,0.12646121837810673,0.0005154124761019711,0.041683429449977064,0.0033144619888078072,0.8280254777070064,wet,0.8280254777070064
5206,5206,5206,5067,5067,5067,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-20:00:58.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-20:00:58.jpg,Skyline_6048,16906,wet,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,20:00:58,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.0953282,0.00054994493,0.0320447,0.0006024356,0.8714747,wet,tracker_m3,0.8714747,True,1,0.8474148802017655,0.11317356987798874,0.0006528942219028642,0.03804344459109881,0.000715211107244111,0.8474148802017655,wet,0.8474148802017655
5207,5207,5207,5068,5068,5068,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-21:00:57.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/snow/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-21:00:57.jpg,Skyline_6048,16907,snow,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,21:00:57,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.0051511116,0.00013729068,0.9720506,0.00074511394,0.021915918,snow,tracker_m3,0.9720506,True,1,1.0,0.0,0.0,1.0,0.0,0.0,snow,1.0
5208,5208,5208,5069,5069,5069,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-22:00:56.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/snow/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2023-03-14-22:00:56.jpg,Skyline_6048,16908,snow,Skyline_6048,42.6967,-73.84291,3/14/23,2023,3,14,22:00:56,202303,day,"dawn:10:41:03.765549, sunrise:11:09:41.785462, sunset:23:00:07.619467, dusk:23:28:49.096620",1,innerTest,0.0009632567,4.0315474e-05,0.9886779,0.0050913314,0.005227236,snow,tracker_m3,0.9886779,True,1,1.0,0.0,0.0,1.0,0.0,0.0,snow,1.0
5209,5209,5209,5070,5070,5070,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-23-23:47:28.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-23-23:47:28.jpg,Skyline_6048,16909,wet,Skyline_6048,42.6967,-73.84291,1/23/22,2022,1,23,23:47:28,202201,night,"dawn:11:46:56.080819, sunrise:12:18:09.886017, sunset:21:56:46.362268, dusk:22:28:00.743665",1,innerTest,0.4560715,0.13310258,0.047231022,0.03418763,0.32940733,dry,tracker_m3,0.4560715,False,0,0.45161290322580644,0.45161290322580644,0.13419361018838138,0.04761817054986361,0.034467863008249826,0.33210745302769873,dry,0.45161290322580644
5210,5210,5210,5071,5071,5071,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-24-00:17:22.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-24-00:17:22.jpg,Skyline_6048,16910,wet,Skyline_6048,42.6967,-73.84291,1/24/22,2022,1,24,0:17:22,202201,night,"dawn:11:46:13.704531, sunrise:12:17:22.747813, sunset:21:58:03.480155, dusk:22:29:13.131483",1,innerTest,0.42283157,0.124464214,0.053200863,0.11324585,0.28625754,dry,tracker_m3,0.42283157,False,0,0.45161290322580644,0.45161290322580644,0.1182576195170793,0.05054792226972375,0.10759867604344679,0.27198287894394374,dry,0.45161290322580644
5211,5211,5211,5072,5072,5072,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-24-00:47:28.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-01-24-00:47:28.jpg,Skyline_6048,16911,wet,Skyline_6048,42.6967,-73.84291,1/24/22,2022,1,24,0:47:28,202201,night,"dawn:11:46:13.704531, sunrise:12:17:22.747813, sunset:21:58:03.480155, dusk:22:29:13.131483",1,innerTest,0.055160094,0.060015827,0.28452575,0.31340703,0.28689128,snow_severe,tracker_m3,0.31340703,False,0,0.19444444444444445,0.06471741386501165,0.07041447598711381,0.3338241359415167,0.19444444444444445,0.33659952976191343,wet,0.33659952976191343
5212,5212,5212,5073,5073,5073,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-12:52:08.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-12:52:08.jpg,Skyline_6048,16912,wet,Skyline_6048,42.6967,-73.84291,2/5/22,2022,2,5,12:52:08,202202,day,"dawn:11:35:16.018875, sunrise:12:05:28.479838, sunset:22:13:50.280595, dusk:22:44:03.817144",1,innerTest,0.098081805,0.0017104528,0.016362133,0.0005421728,0.8833034,wet,tracker_m3,0.8833034,True,1,0.8474148802017655,0.12824562698564396,0.002236480984065804,0.021394100622510934,0.0007089112060138183,0.8474148802017655,wet,0.8474148802017655
5213,5213,5213,5074,5074,5074,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:22:10.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:22:10.jpg,Skyline_6048,16913,wet,Skyline_6048,42.6967,-73.84291,2/5/22,2022,2,5,13:22:10,202202,day,"dawn:11:35:16.018875, sunrise:12:05:28.479838, sunset:22:13:50.280595, dusk:22:44:03.817144",1,innerTest,0.2188297,0.0013150702,0.008941727,0.00056206225,0.77035147,wet,tracker_m3,0.77035147,True,1,0.8106796116504854,0.18040140937800153,0.0010841330839050202,0.0073714863799261695,0.00046335950768186697,0.8106796116504854,wet,0.8106796116504854
5214,5214,5214,5075,5075,5075,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:32:08.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:32:08.jpg,Skyline_6048,16914,wet,Skyline_6048,42.6967,-73.84291,2/5/22,2022,2,5,13:32:08,202202,day,"dawn:11:35:16.018875, sunrise:12:05:28.479838, sunset:22:13:50.280595, dusk:22:44:03.817144",1,innerTest,0.3685569,0.0020610306,0.027388807,0.0015736935,0.60041964,wet,tracker_m3,0.60041964,True,1,0.5895522388059702,0.3785804876909848,0.002117084145471277,0.02813369634738695,0.001616493010186847,0.5895522388059702,wet,0.5895522388059702
5215,5215,5215,5076,5076,5076,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:52:12.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-13:52:12.jpg,Skyline_6048,16915,wet,Skyline_6048,42.6967,-73.84291,2/5/22,2022,2,5,13:52:12,202202,day,"dawn:11:35:16.018875, sunrise:12:05:28.479838, sunset:22:13:50.280595, dusk:22:44:03.817144",1,innerTest,0.27808368,0.0016412844,0.0141222505,0.00079143,0.7053613,wet,tracker_m3,0.7053613,True,1,0.6779026217228464,0.3039995798923895,0.001794243258302438,0.015438368116874344,0.0008651870095873077,0.6779026217228464,wet,0.6779026217228464
5216,5216,5216,5077,5077,5077,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-14:32:11.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-05-14:32:11.jpg,Skyline_6048,16916,wet,Skyline_6048,42.6967,-73.84291,2/5/22,2022,2,5,14:32:11,202202,day,"dawn:11:35:16.018875, sunrise:12:05:28.479838, sunset:22:13:50.280595, dusk:22:44:03.817144",1,innerTest,0.25216562,0.0018577205,0.02996553,0.0014459763,0.71456516,wet,tracker_m3,0.71456516,True,1,0.6779026217228464,0.2845549028235643,0.0020963344501555895,0.03381443702439136,0.0016317039790423337,0.6779026217228464,wet,0.6779026217228464
5217,5217,5217,5078,5078,5078,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-09:02:11.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-09:02:11.jpg,Skyline_6048,16917,wet,Skyline_6048,42.6967,-73.84291,2/8/22,2022,2,8,9:02:11,202202,night,"dawn:11:31:52.122267, sunrise:12:01:51.366862, sunset:22:17:48.536843, dusk:22:47:48.998803",1,innerTest,0.13652216,0.6027427,0.007294856,0.061753094,0.19168718,poor_viz,tracker_m3,0.6027427,False,0,0.5895522388059702,0.14105522122796824,0.5895522388059702,0.007537073299354269,0.06380353442753556,0.19805193223917178,poor_viz,0.5895522388059702
5218,5218,5218,5079,5079,5079,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-09:32:13.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-09:32:13.jpg,Skyline_6048,16918,wet,Skyline_6048,42.6967,-73.84291,2/8/22,2022,2,8,9:32:13,202202,night,"dawn:11:31:52.122267, sunrise:12:01:51.366862, sunset:22:17:48.536843, dusk:22:47:48.998803",1,innerTest,0.019620555,0.80239314,0.0036526942,0.113707155,0.060626455,poor_viz,tracker_m3,0.80239314,False,0,0.8280254777070064,0.01707549822363862,0.8280254777070064,0.0031788893496435284,0.09895776766852422,0.05276236705118722,poor_viz,0.8280254777070064
5219,5219,5219,5080,5080,5080,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-10:02:12.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-08-10:02:12.jpg,Skyline_6048,16919,wet,Skyline_6048,42.6967,-73.84291,2/8/22,2022,2,8,10:02:12,202202,night,"dawn:11:31:52.122267, sunrise:12:01:51.366862, sunset:22:17:48.536843, dusk:22:47:48.998803",1,innerTest,0.11102859,0.22463511,0.03694524,0.15065978,0.4767312,wet,tracker_m3,0.4767312,True,1,0.497005988023952,0.10672664692845335,0.21593133870027784,0.035513749973470544,0.1448222763738462,0.497005988023952,wet,0.497005988023952
5220,5220,5220,5081,5081,5081,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-17-23:24:24.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-17-23:24:24.jpg,Skyline_6048,16920,wet,Skyline_6048,42.6967,-73.84291,2/17/22,2022,2,17,23:24:24,202202,night,"dawn:11:20:19.699223, sunrise:11:49:43.775764, sunset:22:29:35.100020, dusk:22:59:00.878214",1,innerTest,0.0111910375,0.84624326,0.023562543,0.050345927,0.06865725,poor_viz,tracker_m3,0.84624326,False,0,0.8280254777070064,0.012516999963565681,0.8280254777070064,0.026354334874895628,0.056311129904146995,0.07679205755038529,poor_viz,0.8280254777070064
5221,5221,5221,5082,5082,5082,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-17-23:54:38.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-17-23:54:38.jpg,Skyline_6048,16921,wet,Skyline_6048,42.6967,-73.84291,2/17/22,2022,2,17,23:54:38,202202,night,"dawn:11:20:19.699223, sunrise:11:49:43.775764, sunset:22:29:35.100020, dusk:22:59:00.878214",1,innerTest,0.0089325905,0.8720227,0.007105302,0.03681408,0.07512534,poor_viz,tracker_m3,0.8720227,False,0,0.8474148802017655,0.010650172010379353,0.8474148802017655,0.008471527770772928,0.04389278613005559,0.08957063388702666,poor_viz,0.8474148802017655
5222,5222,5222,5083,5083,5083,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-18-00:24:47.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-18-00:24:47.jpg,Skyline_6048,16922,wet,Skyline_6048,42.6967,-73.84291,2/18/22,2022,2,18,0:24:47,202202,night,"dawn:11:18:56.023961, sunrise:11:48:16.695280, sunset:22:30:52.475431, dusk:23:00:14.907569",1,innerTest,0.005015646,0.87235206,0.0069403597,0.09951392,0.01617797,poor_viz,tracker_m3,0.87235206,False,0,0.8474148802017655,0.005995499898989214,0.8474148802017655,0.00829622462994773,0.1189549057704672,0.019338489498830366,poor_viz,0.8474148802017655
5223,5223,5223,5084,5084,5084,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-18:22:10.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/snow/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-18:22:10.jpg,Skyline_6048,16923,snow,Skyline_6048,42.6967,-73.84291,2/19/22,2022,2,19,18:22:10,202202,day,"dawn:11:17:31.126425, sunrise:11:46:48.505556, sunset:22:32:09.581234, dusk:23:01:28.781402",1,innerTest,0.050596647,0.024811216,0.59002113,0.03108972,0.30348128,snow,tracker_m3,0.59002113,True,1,0.5708029197080293,0.05296842136216055,0.025974269472749445,0.5708029197080293,0.03254708536302001,0.3177073040940407,snow,0.5708029197080293
5224,5224,5224,5085,5085,5085,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-18:52:09.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-18:52:09.jpg,Skyline_6048,16924,wet,Skyline_6048,42.6967,-73.84291,2/19/22,2022,2,19,18:52:09,202202,day,"dawn:11:17:31.126425, sunrise:11:46:48.505556, sunset:22:32:09.581234, dusk:23:01:28.781402",1,innerTest,0.10044023,0.009305951,0.25200385,0.019559296,0.61869067,wet,tracker_m3,0.61869067,True,1,0.6049382716049383,0.10406273346730262,0.009641581849949747,0.2610926864194168,0.020264726658392535,0.6049382716049383,wet,0.6049382716049383
5225,5225,5225,5086,5086,5086,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-19:22:10.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/snow/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-19-19:22:10.jpg,Skyline_6048,16925,snow,Skyline_6048,42.6967,-73.84291,2/19/22,2022,2,19,19:22:10,202202,day,"dawn:11:17:31.126425, sunrise:11:46:48.505556, sunset:22:32:09.581234, dusk:23:01:28.781402",1,innerTest,0.10109533,0.008398835,0.4468338,0.0294838,0.4141883,snow,tracker_m3,0.4468338,True,1,0.45161290322580644,0.10022190076274631,0.008326271924654486,0.45161290322580644,0.029229070004605152,0.4106098540821876,snow,0.45161290322580644
5226,5226,5226,5087,5087,5087,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-27-22:37:09.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-27-22:37:09.jpg,Skyline_6048,16926,wet,Skyline_6048,42.6967,-73.84291,2/27/22,2022,2,27,22:37:09,202202,day,"dawn:11:05:32.043930, sunrise:11:34:27.478278, sunset:22:42:16.069165, dusk:23:11:13.843265",1,innerTest,0.41103768,0.00076118874,0.04728008,0.0042818813,0.5366392,wet,tracker_m3,0.5366392,True,1,0.5708029197080293,0.3807317336917669,0.0007050660383419145,0.04379410380937688,0.003966176752484971,0.5708029197080293,wet,0.5708029197080293
5227,5227,5227,5088,5088,5088,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-27-23:07:10.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-02-27-23:07:10.jpg,Skyline_6048,16927,wet,Skyline_6048,42.6967,-73.84291,2/27/22,2022,2,27,23:07:10,202202,dawndusk,"dawn:11:05:32.043930, sunrise:11:34:27.478278, sunset:22:42:16.069165, dusk:23:11:13.843265",1,innerTest,0.28447554,0.0052888766,0.03631998,0.0047105607,0.669205,wet,tracker_m3,0.669205,True,1,0.6451612903225806,0.3051525766060616,0.005673297331086906,0.03895988906209871,0.005052946678172235,0.6451612903225806,wet,0.6451612903225806
5228,5228,5228,5089,5089,5089,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-12:06:57.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-12:06:57.jpg,Skyline_6048,16928,wet,Skyline_6048,42.6967,-73.84291,3/3/22,2022,3,3,12:06:57,202203,day,"dawn:10:59:09.419213, sunrise:11:27:57.041935, sunset:22:47:12.247793, dusk:23:16:02.493445",1,innerTest,0.58474165,0.0014090772,0.0265859,0.002656653,0.38460678,dry,tracker_m3,0.58474165,False,0,0.5708029197080293,0.5708029197080293,0.0014563746459817883,0.027478289124688998,0.002745826894631079,0.3975165896266688,dry,0.5708029197080293
5229,5229,5229,5090,5090,5090,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-12:36:56.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-12:36:56.jpg,Skyline_6048,16929,wet,Skyline_6048,42.6967,-73.84291,3/3/22,2022,3,3,12:36:56,202203,day,"dawn:10:59:09.419213, sunrise:11:27:57.041935, sunset:22:47:12.247793, dusk:23:16:02.493445",1,innerTest,0.6290148,0.0012113083,0.020765768,0.0017366444,0.34727147,dry,tracker_m3,0.6290148,False,0,0.6049382716049383,0.6049382716049383,0.0012899208987677897,0.02211344388721138,0.0018493507435621873,0.36980901286552037,dry,0.6049382716049383
5230,5230,5230,5091,5091,5091,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-13:06:58.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-03-13:06:58.jpg,Skyline_6048,16930,wet,Skyline_6048,42.6967,-73.84291,3/3/22,2022,3,3,13:06:58,202203,day,"dawn:10:59:09.419213, sunrise:11:27:57.041935, sunset:22:47:12.247793, dusk:23:16:02.493445",1,innerTest,0.47984806,0.0012076655,0.015482325,0.0018263531,0.5016356,wet,tracker_m3,0.5016356,True,1,0.497005988023952,0.4843056588609118,0.0012188842352745836,0.015626149681263204,0.0018433191985983413,0.497005988023952,wet,0.497005988023952
5231,5231,5231,5092,5092,5092,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-09-23:56:46.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-09-23:56:46.jpg,Skyline_6048,16931,wet,Skyline_6048,42.6967,-73.84291,3/9/22,2022,3,9,23:56:46,202203,night,"dawn:10:49:12.599086, sunrise:11:17:52.760117, sunset:22:54:28.186783, dusk:23:23:11.423539",1,innerTest,0.28577724,0.1614319,0.028110273,0.0110316025,0.5136489,wet,tracker_m3,0.5136489,True,1,0.497005988023952,0.2955565751852366,0.16695612110203598,0.029072210283093317,0.011409105405682041,0.497005988023952,wet,0.497005988023952
5232,5232,5232,5093,5093,5093,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-10-00:26:48.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/wet/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-10-00:26:48.jpg,Skyline_6048,16932,wet,Skyline_6048,42.6967,-73.84291,3/10/22,2022,3,10,0:26:48,202203,night,"dawn:10:47:30.875316, sunrise:11:16:10.305043, sunset:22:55:39.950683, dusk:23:24:22.534715",1,innerTest,0.079871856,0.11364579,0.05023572,0.012152672,0.74409395,wet,tracker_m3,0.74409395,True,1,0.759656652360515,0.07501452253040973,0.10673452579393186,0.04718068088678638,0.011413618428357034,0.759656652360515,wet,0.759656652360515
5233,5233,5233,5094,5094,5094,I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-10-07:26:48.jpg,/home/csutter/DRIVE/site_analysis/group_labeling_largebatch/relabel_cs_1212/images/Skyline_6048/poor_viz/I_90_at_the_Exit_24_Tolls__Eastbound__Skyline_6048_2022-03-10-07:26:48.jpg,Skyline_6048,16933,poor_viz,Skyline_6048,42.6967,-73.84291,3/10/22,2022,3,10,7:26:48,202203,night,"dawn:10:47:30.875316, sunrise:11:16:10.305043, sunset:22:55:39.950683, dusk:23:24:22.534715",1,innerTest,0.05269428,0.22537085,0.11662595,0.48957655,0.11573233,snow_severe,tracker_m3,0.48957655,False,0,0.497005988023952,0.05192729562578101,0.22209049546522977,0.11492841696076983,0.497005988023952,0.11404780392426737,snow_severe,0.497005988023952
